connector_id,connector_x,connector_y,connector_z,confidence,creation_time,edition_time,tags,type,creator,editor,skeleton_id,neuron_id,name,post_x,post_y,post_z,node_id,annotations,cube,other_annotations,user,user_id,project_id,transaction_id,execution_time,label
2109858,45040.0,29336.0,63624.0,5,2025-02-20 14:13:39.814219,2025-02-20 14:13:39.814219,,Postsynaptic,shiyan,shiyan,606052,606052,neuron 606053,45016.0,29272.0,63488.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: correct']",cube3,"['distanced set', 'ac: correct']",acardona,4,18,2509530,2025-03-11 14:20:29.354741+00:00,annotations.add
2109859,45032.0,29368.0,63600.0,5,2025-02-20 14:13:39.907802,2025-02-20 14:13:39.907802,,Postsynaptic,shiyan,shiyan,606056,606056,neuron 606057,45216.0,29304.0,63592.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: correct']",cube3,"['distanced set', 'ac: correct']",acardona,4,18,2509532,2025-03-11 14:20:38.621074+00:00,annotations.add
2109860,44968.0,29320.0,63656.0,5,2025-02-20 14:13:39.997802,2025-02-20 14:13:39.997802,,Postsynaptic,shiyan,shiyan,606060,606060,neuron 606061,44904.0,29256.0,63584.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'wrong set', 'ac: correct']",cube3,"['wrong set', 'ac: correct']",acardona,4,18,2509584,2025-03-11 14:36:17.160619+00:00,annotations.add
2109861,48904.0,29520.0,63576.0,5,2025-02-20 14:13:40.092376,2025-02-20 14:13:40.092376,,Postsynaptic,shiyan,shiyan,606064,606064,neuron 606065,49128.0,29512.0,63456.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509586,2025-03-11 14:36:25.820041+00:00,annotations.add
2109862,48592.0,30032.0,63784.0,5,2025-02-20 14:13:40.186878,2025-02-20 14:13:40.186878,,Postsynaptic,shiyan,shiyan,606068,606068,neuron 606069,48856.0,30016.0,63688.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: incorrect']",cube3,"['pre correct', 'ac: incorrect']",acardona,4,18,2509588,2025-03-11 14:36:37.142075+00:00,annotations.add
2109863,46088.0,30088.0,63552.0,5,2025-02-20 14:13:40.281977,2025-02-20 14:13:40.281977,,Postsynaptic,shiyan,shiyan,606072,606072,neuron 606073,46032.0,29920.0,63456.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: incorrect', 'dubious']",cube3,"['pre correct', 'ac: incorrect', 'dubious']",acardona,4,18,2509590,2025-03-11 14:36:51.491557+00:00,annotations.add
2109864,48592.0,30048.0,63752.0,5,2025-02-20 14:13:40.376001,2025-02-20 14:13:40.376001,,Postsynaptic,shiyan,shiyan,606076,606076,neuron 606077,48736.0,30096.0,63640.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509593,2025-03-11 14:37:02.876927+00:00,annotations.add
2109865,49584.0,30440.0,63416.0,5,2025-02-20 14:13:40.487117,2025-02-20 14:13:40.487117,,Postsynaptic,shiyan,shiyan,606080,606080,neuron 606081,49576.0,30472.0,63584.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: incorrect']",cube3,"['distanced set', 'ac: incorrect']",acardona,4,18,2509595,2025-03-11 14:37:17.782179+00:00,annotations.add
2109866,47600.0,30416.0,63496.0,5,2025-02-20 14:13:40.587085,2025-02-20 14:13:40.587085,,Postsynaptic,shiyan,shiyan,606084,606084,neuron 606085,47640.0,30520.0,63552.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'ac: incorrect']",cube3,['ac: incorrect'],acardona,4,18,2509597,2025-03-11 14:37:26.669755+00:00,annotations.add
2109867,47600.0,30408.0,63504.0,5,2025-02-20 14:13:40.681330,2025-02-20 14:13:40.681330,,Postsynaptic,shiyan,shiyan,606088,606088,neuron 606089,47504.0,30488.0,63480.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'uncertain', 'ac: incorrect']",cube3,"['uncertain', 'ac: incorrect']",acardona,4,18,2509599,2025-03-11 14:37:32.047453+00:00,annotations.add
2109868,45360.0,30344.0,63760.0,5,2025-02-20 14:13:40.775605,2025-02-20 14:13:40.775605,,Postsynaptic,shiyan,shiyan,606092,606092,neuron 606093,45248.0,30416.0,63736.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509601,2025-03-11 14:37:41.529497+00:00,annotations.add
2109869,45088.0,30792.0,63656.0,5,2025-02-20 14:13:40.921082,2025-02-20 14:13:40.921082,,Postsynaptic,shiyan,shiyan,606100,606100,neuron 606101,45256.0,30792.0,63680.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: correct']",cube3,"['distanced set', 'ac: correct']",acardona,4,18,2509605,2025-03-11 14:37:55.193278+00:00,annotations.add
2109870,45000.0,30832.0,63712.0,5,2025-02-20 14:13:41.015951,2025-02-20 14:13:41.015951,,Postsynaptic,shiyan,shiyan,606104,606104,neuron 606105,45152.0,30848.0,63736.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: correct']",cube3,"['distanced set', 'ac: correct']",acardona,4,18,2509607,2025-03-11 14:38:02.491131+00:00,annotations.add
2109871,44984.0,30824.0,63704.0,5,2025-02-20 14:13:41.110226,2025-02-20 14:13:41.110226,,Postsynaptic,shiyan,shiyan,606108,606108,neuron 606109,45080.0,30736.0,63736.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: correct']",cube3,"['distanced set', 'ac: correct']",acardona,4,18,2509609,2025-03-11 14:38:07.448301+00:00,annotations.add
2109872,45920.0,26296.0,63800.0,5,2025-02-20 14:13:41.205907,2025-02-20 14:13:41.205907,,Postsynaptic,shiyan,shiyan,606112,606112,neuron 606113,46088.0,26296.0,63808.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: incorrect']",cube3,"['distanced set', 'ac: incorrect']",acardona,4,18,2509611,2025-03-11 14:38:18.325431+00:00,annotations.add
2109873,45880.0,26248.0,63808.0,5,2025-02-20 14:13:41.299180,2025-02-20 14:13:41.299180,,Postsynaptic,shiyan,shiyan,606116,606116,neuron 606117,45832.0,26288.0,63896.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509613,2025-03-11 14:38:31.633656+00:00,annotations.add
2109874,45896.0,26208.0,63808.0,5,2025-02-20 14:13:41.391761,2025-02-20 14:13:41.391761,,Postsynaptic,shiyan,shiyan,606120,606120,neuron 606121,45912.0,26224.0,63992.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct', 'dubious']",cube3,"['pre correct', 'ac: correct', 'dubious']",acardona,4,18,2509615,2025-03-11 14:38:52.975122+00:00,annotations.add
2109875,45872.0,26312.0,63792.0,5,2025-02-20 14:13:41.489037,2025-02-20 14:13:41.489037,,Postsynaptic,shiyan,shiyan,606124,606124,neuron 606125,45792.0,26320.0,63744.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: incorrect']",cube3,"['distanced set', 'ac: incorrect']",acardona,4,18,2509618,2025-03-11 14:39:01.805940+00:00,annotations.add
2109876,46928.0,27040.0,63648.0,5,2025-02-20 14:13:41.586839,2025-02-20 14:13:41.586839,,Postsynaptic,shiyan,shiyan,606128,606128,neuron 606129,46936.0,27048.0,63784.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: incorrect']",cube3,"['pre correct', 'ac: incorrect']",acardona,4,18,2509620,2025-03-11 14:39:13.900624+00:00,annotations.add
2109877,47736.0,28896.0,64016.0,5,2025-02-20 14:13:41.681796,2025-02-20 14:13:41.681796,,Postsynaptic,shiyan,shiyan,606132,606132,neuron 606133,47784.0,28752.0,63888.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: correct']",cube3,"['distanced set', 'ac: correct']",acardona,4,18,2509622,2025-03-11 14:39:23.628127+00:00,annotations.add
2109878,48296.0,29112.0,63816.0,5,2025-02-20 14:13:41.774167,2025-02-20 14:13:41.774167,,Postsynaptic,shiyan,shiyan,606136,606136,neuron 606137,48488.0,29088.0,63744.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509624,2025-03-11 14:39:31.862013+00:00,annotations.add
2109879,48264.0,29088.0,63856.0,5,2025-02-20 14:13:41.868899,2025-02-20 14:13:41.868899,,Postsynaptic,shiyan,shiyan,606140,606140,neuron 606141,48416.0,29064.0,63872.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509626,2025-03-11 14:39:41.550721+00:00,annotations.add
2109880,48240.0,29048.0,63816.0,5,2025-02-20 14:13:41.963916,2025-02-20 14:13:41.963916,,Postsynaptic,shiyan,shiyan,606144,606144,neuron 606145,48320.0,29016.0,64016.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509628,2025-03-11 14:39:52.929106+00:00,annotations.add
2109881,48856.0,29424.0,63600.0,5,2025-02-20 14:13:42.056065,2025-02-20 14:13:42.056065,,Postsynaptic,shiyan,shiyan,606148,606148,neuron 606149,48784.0,29416.0,63808.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509630,2025-03-11 14:40:09.404462+00:00,annotations.add
2109882,48592.0,30040.0,63784.0,5,2025-02-20 14:13:42.150348,2025-02-20 14:13:42.150348,,Postsynaptic,shiyan,shiyan,606152,606152,neuron 606153,48792.0,30056.0,63744.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509632,2025-03-11 14:40:17.006524+00:00,annotations.add
2109883,48592.0,30040.0,63792.0,5,2025-02-20 14:13:42.242862,2025-02-20 14:13:42.242862,,Postsynaptic,shiyan,shiyan,606156,606156,neuron 606157,48752.0,30064.0,63760.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509634,2025-03-11 14:40:21.394065+00:00,annotations.add
2109884,48624.0,29984.0,63864.0,5,2025-02-20 14:13:42.329612,2025-02-20 14:13:42.329612,,Postsynaptic,shiyan,shiyan,606160,606160,neuron 606161,48632.0,30088.0,64016.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: correct']",cube3,"['distanced set', 'ac: correct']",acardona,4,18,2509636,2025-03-11 14:40:30.735002+00:00,annotations.add
2109885,47688.0,30008.0,64064.0,5,2025-02-20 14:13:42.421549,2025-02-20 14:13:42.421549,,Postsynaptic,shiyan,shiyan,606164,606164,neuron 606165,47704.0,30160.0,63992.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509638,2025-03-11 14:40:38.751420+00:00,annotations.add
2109886,47664.0,30040.0,64008.0,5,2025-02-20 14:13:42.517384,2025-02-20 14:13:42.517384,,Postsynaptic,shiyan,shiyan,606168,606168,neuron 606169,47568.0,30216.0,63992.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: correct']",cube3,"['distanced set', 'ac: correct']",acardona,4,18,2509643,2025-03-11 14:40:54.445091+00:00,annotations.add
2109886,47664.0,30040.0,64008.0,5,2025-02-20 14:13:42.517384,2025-02-20 14:13:42.517384,,Postsynaptic,shiyan,shiyan,606168,606168,neuron 606169,47568.0,30216.0,63992.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: correct']",cube3,"['distanced set', 'ac: correct']",acardona,4,18,2509640,2025-03-11 14:40:49.676143+00:00,annotations.add
2109887,45352.0,30360.0,63752.0,5,2025-02-20 14:13:42.612181,2025-02-20 14:13:42.612181,,Postsynaptic,shiyan,shiyan,606172,606172,neuron 606173,45120.0,30344.0,63744.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'wrong set', 'ac: incorrect']",cube3,"['wrong set', 'ac: incorrect']",acardona,4,18,2509647,2025-03-11 14:41:52.362832+00:00,annotations.add
2109888,45360.0,30336.0,63784.0,5,2025-02-20 14:13:42.706248,2025-02-20 14:13:42.706248,,Postsynaptic,shiyan,shiyan,606176,606176,neuron 606177,45232.0,30344.0,63832.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509649,2025-03-11 14:42:00.947800+00:00,annotations.add
2109889,45904.0,30344.0,64056.0,5,2025-02-20 14:13:42.797906,2025-02-20 14:13:42.797906,,Postsynaptic,shiyan,shiyan,606180,606180,neuron 606181,45960.0,30352.0,63872.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: correct']",cube3,"['distanced set', 'ac: correct']",acardona,4,18,2509651,2025-03-11 14:42:10.633480+00:00,annotations.add
2109890,45880.0,30440.0,64080.0,5,2025-02-20 14:13:42.891468,2025-02-20 14:13:42.891468,,Postsynaptic,shiyan,shiyan,606184,606184,neuron 606185,45904.0,30472.0,63936.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: correct']",cube3,"['distanced set', 'ac: correct']",acardona,4,18,2509653,2025-03-11 14:42:17.295191+00:00,annotations.add
2109891,45368.0,30336.0,63752.0,5,2025-02-20 14:13:42.986835,2025-02-20 14:13:42.986835,,Postsynaptic,shiyan,shiyan,606188,606188,neuron 606189,45256.0,30416.0,63744.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509655,2025-03-11 14:42:24.081631+00:00,annotations.add
2109892,45400.0,30336.0,63720.0,5,2025-02-20 14:13:43.087010,2025-02-20 14:13:43.087010,,Postsynaptic,shiyan,shiyan,606192,606192,neuron 606193,45464.0,30424.0,63808.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: correct']",cube3,"['distanced set', 'ac: correct']",acardona,4,18,2509657,2025-03-11 14:42:32.608555+00:00,annotations.add
2109893,45360.0,30320.0,63816.0,5,2025-02-20 14:13:43.180983,2025-02-20 14:13:43.180983,,Postsynaptic,shiyan,shiyan,606196,606196,neuron 606197,45248.0,30352.0,63880.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509659,2025-03-11 14:42:41.520318+00:00,annotations.add
2109894,45392.0,30288.0,63984.0,5,2025-02-20 14:13:43.277519,2025-02-20 14:13:43.277519,,Postsynaptic,shiyan,shiyan,606200,606200,neuron 606201,45360.0,30432.0,64024.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'wrong set', 'ac: incorrect', 'dubious']",cube3,"['wrong set', 'ac: incorrect', 'dubious']",acardona,4,18,2509661,2025-03-11 14:42:57.485631+00:00,annotations.add
2109895,45360.0,30344.0,63752.0,5,2025-02-20 14:13:43.367347,2025-02-20 14:13:43.367347,,Postsynaptic,shiyan,shiyan,606204,606204,neuron 606205,45240.0,30416.0,63744.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509664,2025-03-11 14:43:02.413545+00:00,annotations.add
2109896,45360.0,30328.0,63784.0,5,2025-02-20 14:13:43.460669,2025-02-20 14:13:43.460669,,Postsynaptic,shiyan,shiyan,606208,606208,neuron 606209,45240.0,30352.0,63824.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509666,2025-03-11 14:43:08.331243+00:00,annotations.add
2109897,44976.0,30824.0,63704.0,5,2025-02-20 14:13:43.556265,2025-02-20 14:13:43.556265,,Postsynaptic,shiyan,shiyan,606212,606212,neuron 606213,45072.0,30752.0,63744.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: correct']",cube3,"['distanced set', 'ac: correct']",acardona,4,18,2509668,2025-03-11 14:43:21.336830+00:00,annotations.add
2109898,46440.0,26896.0,64048.0,5,2025-02-20 14:13:43.707923,2025-02-20 14:13:43.707923,,Postsynaptic,shiyan,shiyan,606220,606220,neuron 606221,46592.0,26872.0,64032.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509672,2025-03-11 14:43:39.029044+00:00,annotations.add
2109899,47792.0,28896.0,64056.0,5,2025-02-20 14:13:43.801481,2025-02-20 14:13:43.801481,,Postsynaptic,shiyan,shiyan,606224,606224,neuron 606225,47856.0,28824.0,64080.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: correct']",cube3,"['distanced set', 'ac: correct']",acardona,4,18,2509674,2025-03-11 14:43:50.932291+00:00,annotations.add
2109900,47840.0,28928.0,64072.0,5,2025-02-20 14:13:43.894306,2025-02-20 14:13:43.894306,,Postsynaptic,shiyan,shiyan,606228,606228,neuron 606229,47960.0,28904.0,64120.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509676,2025-03-11 14:44:06.013404+00:00,annotations.add
2109901,47712.0,28872.0,64088.0,5,2025-02-20 14:13:43.986411,2025-02-20 14:13:43.986411,,Postsynaptic,shiyan,shiyan,606232,606232,neuron 606233,47648.0,28880.0,64232.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: correct']",cube3,"['distanced set', 'ac: correct']",acardona,4,18,2509678,2025-03-11 14:44:18.819413+00:00,annotations.add
2109902,47432.0,28880.0,64120.0,5,2025-02-20 14:13:44.079155,2025-02-20 14:13:44.079155,,Postsynaptic,shiyan,shiyan,606236,606236,neuron 606237,47488.0,28904.0,64264.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'distanced set', 'ac: correct']",cube3,"['distanced set', 'ac: correct']",acardona,4,18,2509680,2025-03-11 14:44:28.083453+00:00,annotations.add
2109903,47848.0,28912.0,64064.0,5,2025-02-20 14:13:44.172523,2025-02-20 14:13:44.172523,,Postsynaptic,shiyan,shiyan,606240,606240,neuron 606241,47984.0,28912.0,64144.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509682,2025-03-11 14:44:35.252179+00:00,annotations.add
2109904,47328.0,28880.0,64120.0,5,2025-02-20 14:13:44.266621,2025-02-20 14:13:44.266621,,Postsynaptic,shiyan,shiyan,606244,606244,neuron 606245,47336.0,28912.0,64272.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509684,2025-03-11 14:44:42.441637+00:00,annotations.add
2109905,48504.0,29664.0,64128.0,5,2025-02-20 14:13:44.355997,2025-02-20 14:13:44.355997,,Postsynaptic,shiyan,shiyan,606248,606248,neuron 606249,48456.0,29456.0,64224.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: incorrect', 'dubious']",cube3,"['pre correct', 'ac: incorrect', 'dubious']",acardona,4,18,2509686,2025-03-11 14:45:02.073672+00:00,annotations.add
2109906,45376.0,29600.0,64272.0,5,2025-02-20 14:13:44.449927,2025-02-20 14:13:44.449927,,Postsynaptic,shiyan,shiyan,606252,606252,neuron 606253,45472.0,29464.0,64248.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509689,2025-03-11 14:45:13.209098+00:00,annotations.add
2109907,48512.0,29656.0,64120.0,5,2025-02-20 14:13:44.537385,2025-02-20 14:13:44.537385,,Postsynaptic,shiyan,shiyan,606256,606256,neuron 606257,48520.0,29688.0,64264.0,0,"['cube3: pushed fp synapses', 'pushed false positives synapses', 'pre correct', 'ac: correct']",cube3,"['pre correct', 'ac: correct']",acardona,4,18,2509691,2025-03-11 14:45:22.158811+00:00,annotations.add
